"datasource_id","client_id","display_text","anonymous","scopes","is_readonly_scope"
"0f3838b0-be97-46be-b3b5-82266578582e","109437140823-apjhrr8juqpkm3umubggdktssf8dl90p.apps.googleusercontent.com","Adya",0,"https://www.googleapis.com/auth/userinfo.profile,https://www.googleapis.com/auth/userinfo.email",1
"0f3838b0-be97-46be-b3b5-82266578582e","177644496409-bnhisu18vhuavbp3d33ucs39kdq3em5e.apps.googleusercontent.com","Adya(Amit)",0,"https://www.googleapis.com/auth/userinfo.profile,https://www.googleapis.com/auth/userinfo.email",1
"0f3838b0-be97-46be-b3b5-82266578582e","292824132082.apps.googleusercontent.com","Google APIs Explorer",0,"https://www.googleapis.com/auth/drive.appdata,https://www.googleapis.com/auth/plus.me,https://www.googleapis.com/auth/drive.file,https://www.googleapis.com/auth/drive.metadata.readonly,https://www.googleapis.com/auth/drive.readonly,https://www.googleapis.com/auth/admin.directory.user,https://www.googleapis.com/auth/drive,https://www.googleapis.com/auth/admin.directory.user.readonly,https://www.googleapis.com/auth/drive.metadata,https://www.googleapis.com/auth/drive.photos.readonly",0
"0f3838b0-be97-46be-b3b5-82266578582e","442739719837.apps.googleusercontent.com","Zomato",0,"https://www.googleapis.com/auth/plus.circles.members.read,https://www.googleapis.com/auth/userinfo.profile,https://www.googleapis.com/auth/userinfo.email,https://www.googleapis.com/auth/plus.me,https://www.googleapis.com/auth/plus.profile.language.read,https://www.googleapis.com/auth/plus.moments.write,https://www.googleapis.com/auth/plus.login,https://www.googleapis.com/auth/plus.profile.agerange.read",0
"0f3838b0-be97-46be-b3b5-82266578582e","612503649554-fp040buvk38lnnpqvllgjq6fknuh7uc9.apps.googleusercontent.com","AdyaTest",0,"https://www.googleapis.com/auth/userinfo.profile,https://www.googleapis.com/auth/userinfo.email,https://www.googleapis.com/auth/admin.directory.group.readonly,https://www.googleapis.com/auth/admin.directory.group.member.readonly,https://www.googleapis.com/auth/admin.directory.domain.readonly,https://www.googleapis.com/auth/admin.reports.audit.readonly,https://www.googleapis.com/auth/admin.directory.user.security,https://www.googleapis.com/auth/drive.readonly,https://www.googleapis.com/auth/admin.directory.user.readonly",0
"0f3838b0-be97-46be-b3b5-82266578582e","66768360438-37d46au5itvmgt4c3hidodsl1rnc0hg7.apps.googleusercontent.com","Freshmenu",0,"https://www.googleapis.com/auth/userinfo.email,https://www.googleapis.com/auth/plus.me",0
"0f3838b0-be97-46be-b3b5-82266578582e","780732048696.apps.googleusercontent.com","BetterCloud",0,"https://www.googleapis.com/auth/apps.licensing,https://www.googleapis.com/auth/apps.groups.settings,https://apps-apis.google.com/a/feeds/emailsettings/2.0/,https://apps-apis.google.com/a/feeds/alias/,https://apps-apis.google.com/a/feeds/groups/,https://apps-apis.google.com/a/feeds/domain/,https://apps-apis.google.com/a/feeds/calendar/resource/,https://www.googleapis.com/auth/calendar,https://apps-apis.google.com/a/feeds/policies/,https://www.google.com/hosted/services/v1.0/reports/ReportingData,https://www.googleapis.com/auth/admin.directory.user.security,https://www.googleapis.com/auth/admin.reports.audit.readonly,https://apps-apis.google.com/a/feeds/compliance/audit/,https://www.googleapis.com/auth/admin.directory.user,https://www.googleapis.com/auth/drive,https://apps-apis.google.com/a/feeds/user/,https://spreadsheets.google.com/feeds,https://www.googleapis.com/auth/admin.reports.usage.readonly",0
"0f3838b0-be97-46be-b3b5-82266578582e","800521135851-h9t8dbjd4dvc4tvngvne9mq4n9p8j90s.apps.googleusercontent.com","BetterCloud",0,"https://www.googleapis.com/auth/userinfo.email,https://www.googleapis.com/auth/plus.me",0
"0f3838b0-be97-46be-b3b5-82266578582e","800521135851-nh4gf3m9kbpu83h2sl8sm8a21e7g7ldi.apps.googleusercontent.com","BetterCloud",0,"https://www.googleapis.com/auth/userinfo.profile,https://www.googleapis.com/auth/plus.me,https://www.googleapis.com/auth/userinfo.email,https://www.googleapis.com/auth/admin.directory.user.readonly",0
"0f3838b0-be97-46be-b3b5-82266578582e","946018238758-aht63nue21hvlj2d6maf07vvdjisckhh.apps.googleusercontent.com","OS X",0,"https://www.googleapis.com/auth/carddav,https://www.googleapis.com/auth/userinfo.profile,https://www.googleapis.com/auth/userinfo.email,https://www.googleapis.com/auth/calendar,https://mail.google.com/,https://www.googleapis.com/auth/googletalk",0
"0f3838b0-be97-46be-b3b5-82266578582e","iOS Account Manager","iOS Account Manager",0,"https://www.googleapis.com/auth/userinfo.email,https://www.googleapis.com/auth/plus.me,https://www.google.com/accounts/OAuthLogin",0
